Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-04-16 07:00:00-04:00,171.78,172.62,171.78,172.41,172.41,0,0.0,0.0
2024-04-16 08:00:00-04:00,172.36,172.7,171.5731,172.4,172.4,0,0.0,0.0
2024-04-16 09:00:00-04:00,172.41,173.0,171.33,171.75,171.75,0,0.0,0.0
2024-04-16 09:30:00-04:00,171.7100067138672,173.7550048828125,171.1820068359375,171.22000122070312,171.22000122070312,14947039,0.0,0.0
2024-04-16 10:30:00-04:00,171.1999969482422,171.4499969482422,169.02000427246094,169.44500732421875,169.44500732421875,13407042,0.0,0.0
2024-04-16 11:30:00-04:00,169.4499969482422,169.85000610351562,168.27000427246094,169.4149932861328,169.4149932861328,11289116,0.0,0.0
2024-04-16 12:30:00-04:00,169.41000366210938,169.72999572753906,168.92999267578125,169.38999938964844,169.38999938964844,5079739,0.0,0.0
2024-04-16 13:30:00-04:00,169.39999389648438,170.39999389648438,168.39999389648438,168.9250030517578,168.9250030517578,8396515,0.0,0.0
2024-04-16 14:30:00-04:00,168.9250030517578,170.0800018310547,168.8800048828125,169.9949951171875,169.9949951171875,5187348,0.0,0.0
2024-04-16 15:30:00-04:00,169.99000549316406,170.01499938964844,169.27999877929688,169.33790588378906,169.33790588378906,5938491,0.0,0.0
2024-04-16 16:00:00-04:00,169.34,177.0,162.2232,169.475,169.475,0,0.0,0.0
2024-04-16 17:00:00-04:00,169.5,169.71,169.37,169.49,169.49,0,0.0,0.0
2024-04-16 18:00:00-04:00,169.475,169.69,169.38,169.655,169.655,0,0.0,0.0
2024-04-16 19:00:00-04:00,169.655,169.92,169.61,169.92,169.92,0,0.0,0.0
2024-04-17 04:00:00-04:00,169.7,169.79,169.44,169.78,169.78,0,0.0,0.0
2024-04-17 05:00:00-04:00,169.72,169.84,169.52,169.6,169.6,0,0.0,0.0
2024-04-17 06:00:00-04:00,169.58,169.89,169.58,169.79,169.79,0,0.0,0.0
2024-04-17 07:00:00-04:00,169.8,170.06,169.61,169.86,169.86,0,0.0,0.0
2024-04-17 08:00:00-04:00,169.85,169.9917,169.25,169.785,169.785,0,0.0,0.0
2024-04-17 09:00:00-04:00,169.7,170.35,169.38,169.55,169.55,0,0.0,0.0
2024-04-17 09:30:00-04:00,169.5800018310547,170.63999938964844,169.3101043701172,170.4550018310547,170.4550018310547,10358959,0.0,0.0
2024-04-17 10:30:00-04:00,170.4499969482422,170.47500610351562,169.2100067138672,169.2100067138672,169.2100067138672,7818704,0.0,0.0
2024-04-17 11:30:00-04:00,169.22000122070312,169.36000061035156,168.60000610351562,168.6999969482422,168.6999969482422,5853359,0.0,0.0
2024-04-17 12:30:00-04:00,168.6999969482422,168.97000122070312,168.07000732421875,168.82000732421875,168.82000732421875,4690283,0.0,0.0
2024-04-17 13:30:00-04:00,168.8300018310547,169.0,168.50999450683594,168.61000061035156,168.61000061035156,4907946,0.0,0.0
2024-04-17 14:30:00-04:00,168.6199951171875,169.17999267578125,168.02000427246094,168.08999633789062,168.08999633789062,4554925,0.0,0.0
2024-04-17 15:30:00-04:00,168.08999633789062,168.5449981689453,168.0,168.0,168.0,5025607,0.0,0.0
2024-04-17 16:00:00-04:00,168.0,179.7201,163.6618,168.15,168.15,0,0.0,0.0
2024-04-17 17:00:00-04:00,168.1494,168.47,168.0,168.43,168.43,0,0.0,0.0
2024-04-17 18:00:00-04:00,168.47,168.47,168.0,168.3,168.3,0,0.0,0.0
2024-04-17 19:00:00-04:00,168.375,168.45,168.17,168.445,168.445,0,0.0,0.0
2024-04-18 04:00:00-04:00,168.75,169.05,168.42,168.53,168.53,0,0.0,0.0
2024-04-18 05:00:00-04:00,168.55,168.69,168.1,168.17,168.17,0,0.0,0.0
2024-04-18 06:00:00-04:00,168.1,168.47,168.05,168.3,168.3,0,0.0,0.0
2024-04-18 07:00:00-04:00,168.34,168.51,168.28,168.32,168.32,0,0.0,0.0
2024-04-18 08:00:00-04:00,168.35,169.0,167.14,167.25,167.25,0,0.0,0.0
2024-04-18 09:00:00-04:00,167.38,168.115,167.25,168.07,168.07,0,0.0,0.0
2024-04-18 09:30:00-04:00,168.0,168.63999938964844,167.3300018310547,168.03990173339844,168.03990173339844,9532841,0.0,0.0
2024-04-18 10:30:00-04:00,168.0399932861328,168.27999877929688,167.86000061035156,167.99000549316406,167.99000549316406,4639772,0.0,0.0
2024-04-18 11:30:00-04:00,168.0,168.01499938964844,167.39999389648438,167.56500244140625,167.56500244140625,3556423,0.0,0.0
2024-04-18 12:30:00-04:00,167.56500244140625,167.6999969482422,166.6300048828125,166.9799041748047,166.9799041748047,5691557,0.0,0.0
2024-04-18 13:30:00-04:00,166.99000549316406,167.11000061035156,166.5500030517578,166.85989379882812,166.85989379882812,4043124,0.0,0.0
2024-04-18 14:30:00-04:00,166.8800048828125,167.25,166.63999938964844,167.10000610351562,167.10000610351562,3707430,0.0,0.0
2024-04-18 15:30:00-04:00,167.10000610351562,167.37429809570312,166.77499389648438,167.0399932861328,167.0399932861328,4286307,0.0,0.0
2024-04-18 16:00:00-04:00,167.0101,175.8947,166.92,166.9609,166.9609,0,0.0,0.0
2024-04-18 17:00:00-04:00,166.96,167.04,166.85,166.875,166.875,0,0.0,0.0
2024-04-18 18:00:00-04:00,166.88,167.18,166.85,166.9,166.9,0,0.0,0.0
2024-04-18 19:00:00-04:00,166.875,166.9,166.57,166.8,166.8,0,0.0,0.0
2024-04-19 04:00:00-04:00,166.17,166.49,165.85,166.1,166.1,0,0.0,0.0
2024-04-19 05:00:00-04:00,166.15,166.57,166.01,166.55,166.55,0,0.0,0.0
2024-04-19 06:00:00-04:00,166.58,167.88,166.32,167.55,167.55,0,0.0,0.0
2024-04-19 07:00:00-04:00,167.45,167.45,166.86,167.16,167.16,0,0.0,0.0
2024-04-19 08:00:00-04:00,167.12,167.8582,165.24,167.19,167.19,0,0.0,0.0
2024-04-19 09:00:00-04:00,167.161,173.2341,165.7,166.231,166.231,0,0.0,0.0
2024-04-19 09:30:00-04:00,166.1199951171875,166.39999389648438,164.82000732421875,165.27000427246094,165.27000427246094,16054092,0.0,0.0
2024-04-19 10:30:00-04:00,165.25999450683594,165.66000366210938,164.875,164.98500061035156,164.98500061035156,6502988,0.0,0.0
2024-04-19 11:30:00-04:00,164.97999572753906,165.16000366210938,164.0800018310547,164.36239624023438,164.36239624023438,6573825,0.0,0.0
2024-04-19 12:30:00-04:00,164.3699951171875,165.3000030517578,164.17999267578125,164.9199981689453,164.9199981689453,6201635,0.0,0.0
2024-04-19 13:30:00-04:00,164.89999389648438,165.6699981689453,164.89999389648438,165.0399932861328,165.0399932861328,5158159,0.0,0.0
2024-04-19 14:30:00-04:00,165.02000427246094,165.24000549316406,164.52000427246094,165.1649932861328,165.1649932861328,6320854,0.0,0.0
2024-04-19 15:30:00-04:00,165.16000366210938,165.1999969482422,164.7949981689453,164.92999267578125,164.92999267578125,7970297,0.0,0.0
2024-04-19 16:00:00-04:00,164.93,165.13,164.8,164.99,164.99,0,0.0,0.0
2024-04-19 17:00:00-04:00,164.99,195.18,153.5141,164.8206,164.8206,0,0.0,0.0
2024-04-19 18:00:00-04:00,164.835,165.0,164.55,164.66,164.66,0,0.0,0.0
2024-04-19 19:00:00-04:00,164.66,165.0,164.3,164.64,164.64,0,0.0,0.0
2024-04-22 04:00:00-04:00,165.39,165.8,165.39,165.61,165.61,0,0.0,0.0
2024-04-22 05:00:00-04:00,165.63,166.19,165.45,165.9,165.9,0,0.0,0.0
2024-04-22 06:00:00-04:00,165.89,166.33,165.77,165.88,165.88,0,0.0,0.0
2024-04-22 07:00:00-04:00,165.88,165.93,165.45,165.63,165.63,0,0.0,0.0
2024-04-22 08:00:00-04:00,165.55,166.355,164.588,166.05,166.05,0,0.0,0.0
2024-04-22 09:00:00-04:00,166.05,173.6,164.825,165.57,165.57,0,0.0,0.0
2024-04-22 09:30:00-04:00,165.75,166.22999572753906,165.22999572753906,165.3699951171875,165.3699951171875,9753629,0.0,0.0
2024-04-22 10:30:00-04:00,165.3699951171875,165.5399932861328,164.77000427246094,165.39500427246094,165.39500427246094,4939703,0.0,0.0
2024-04-22 11:30:00-04:00,165.39999389648438,165.8699951171875,165.3748016357422,165.6199951171875,165.6199951171875,4178724,0.0,0.0
2024-04-22 12:30:00-04:00,165.61419677734375,166.28500366210938,165.43499755859375,166.27499389648438,166.27499389648438,3510757,0.0,0.0
2024-04-22 13:30:00-04:00,166.27000427246094,167.25999450683594,166.27000427246094,166.85499572753906,166.85499572753906,5021219,0.0,0.0
2024-04-22 14:30:00-04:00,166.86000061035156,167.0500030517578,166.2550048828125,166.66000366210938,166.66000366210938,6192002,0.0,0.0
2024-04-22 15:30:00-04:00,166.66000366210938,166.73989868164062,165.63999938964844,165.83999633789062,165.83999633789062,5290621,0.0,0.0
2024-04-22 16:00:00-04:00,165.88,201.7418,156.2764,165.71,165.71,0,0.0,0.0
2024-04-22 17:00:00-04:00,165.7,201.7418,154.0648,166.0,166.0,0,0.0,0.0
2024-04-22 18:00:00-04:00,166.02,188.176,165.65,165.79,165.79,0,0.0,0.0
2024-04-22 19:00:00-04:00,165.76,165.84,165.53,165.7,165.7,0,0.0,0.0
2024-04-23 04:00:00-04:00,165.16,165.8,165.16,165.55,165.55,0,0.0,0.0
2024-04-23 05:00:00-04:00,165.55,165.67,165.03,165.38,165.38,0,0.0,0.0
2024-04-23 06:00:00-04:00,165.4,165.4,165.05,165.15,165.15,0,0.0,0.0
2024-04-23 07:00:00-04:00,165.15,165.87,165.1,165.2,165.2,0,0.0,0.0
2024-04-23 08:00:00-04:00,165.26,166.25,164.9,165.49,165.49,0,0.0,0.0
2024-04-23 09:00:00-04:00,165.49,179.045,165.269,165.31,165.31,0,0.0,0.0
2024-04-23 09:30:00-04:00,165.25999450683594,166.7100067138672,164.92999267578125,165.82000732421875,165.82000732421875,10992740,0.0,0.0
2024-04-23 10:30:00-04:00,165.82000732421875,166.97999572753906,165.82000732421875,166.625,166.625,6119113,0.0,0.0
2024-04-23 11:30:00-04:00,166.6199951171875,166.6999969482422,166.05740356445312,166.27000427246094,166.27000427246094,3828132,0.0,0.0
2024-04-23 12:30:00-04:00,166.27000427246094,166.63999938964844,166.1717071533203,166.39199829101562,166.39199829101562,4067219,0.0,0.0
2024-04-23 13:30:00-04:00,166.39999389648438,166.86000061035156,166.3249969482422,166.83999633789062,166.83999633789062,2849527,0.0,0.0
2024-04-23 14:30:00-04:00,166.83999633789062,166.86990356445312,166.5,166.85000610351562,166.85000610351562,3658150,0.0,0.0
2024-04-23 15:30:00-04:00,166.83999633789062,167.0500030517578,166.7550048828125,166.91000366210938,166.91000366210938,5719471,0.0,0.0
2024-04-23 16:00:00-04:00,166.9,198.9817,153.0333,167.06,167.06,0,0.0,0.0
2024-04-23 17:00:00-04:00,167.09,167.28,166.85,167.115,167.115,0,0.0,0.0
2024-04-23 18:00:00-04:00,167.11,167.11,166.55,166.82,166.82,0,0.0,0.0
2024-04-23 19:00:00-04:00,166.85,167.18,166.49,167.0,167.0,0,0.0,0.0
2024-04-24 04:00:00-04:00,167.89,167.89,167.16,167.2,167.2,0,0.0,0.0
2024-04-24 05:00:00-04:00,167.21,167.36,167.12,167.26,167.26,0,0.0,0.0
2024-04-24 06:00:00-04:00,167.27,167.27,167.05,167.14,167.14,0,0.0,0.0
2024-04-24 07:00:00-04:00,167.17,167.19,166.41,166.55,166.55,0,0.0,0.0
2024-04-24 08:00:00-04:00,166.58,167.93,166.4,166.66,166.66,0,0.0,0.0
2024-04-24 09:00:00-04:00,166.73,166.9,163.955,166.46,166.46,0,0.0,0.0
2024-04-24 09:30:00-04:00,166.39999389648438,168.3000030517578,166.2100067138672,167.9949951171875,167.9949951171875,9855592,0.0,0.0
2024-04-24 10:30:00-04:00,167.9949951171875,168.27999877929688,167.52000427246094,167.9199981689453,167.9199981689453,5213388,0.0,0.0
2024-04-24 11:30:00-04:00,167.9250030517578,169.27499389648438,167.91000366210938,168.72500610351562,168.72500610351562,6588577,0.0,0.0
2024-04-24 12:30:00-04:00,168.72500610351562,168.85000610351562,168.11000061035156,168.46170043945312,168.46170043945312,3760303,0.0,0.0
2024-04-24 13:30:00-04:00,168.47000122070312,169.2899932861328,168.4600067138672,168.75,168.75,3891894,0.0,0.0
2024-04-24 14:30:00-04:00,168.75,169.08990478515625,168.27999877929688,169.05499267578125,169.05499267578125,3796420,0.0,0.0
2024-04-24 15:30:00-04:00,169.05409240722656,169.3000030517578,168.6699981689453,168.9499969482422,168.9499969482422,5580723,0.0,0.0
2024-04-24 16:00:00-04:00,169.02,203.4008,156.1738,168.9217,168.9217,0,0.0,0.0
2024-04-24 17:00:00-04:00,168.92,169.3,168.6,169.21,169.21,0,0.0,0.0
2024-04-24 18:00:00-04:00,169.21,170.0,169.0,169.13,169.13,0,0.0,0.0
2024-04-24 19:00:00-04:00,169.13,169.34,169.01,169.15,169.15,0,0.0,0.0
2024-04-25 04:00:00-04:00,168.81,168.96,168.67,168.92,168.92,0,0.0,0.0
2024-04-25 05:00:00-04:00,168.93,169.2,168.76,168.91,168.91,0,0.0,0.0
2024-04-25 06:00:00-04:00,168.89,169.17,168.89,168.99,168.99,0,0.0,0.0
2024-04-25 07:00:00-04:00,168.99,169.31,168.64,169.15,169.15,0,0.0,0.0
2024-04-25 08:00:00-04:00,169.16,169.6,168.52,169.55,169.55,0,0.0,0.0
2024-04-25 09:00:00-04:00,169.64,176.55,167.355,169.54,169.54,0,0.0,0.0
2024-04-25 09:30:00-04:00,169.60000610351562,170.61000061035156,168.47000122070312,168.91749572753906,168.91749572753906,13123892,0.0,0.0
2024-04-25 10:30:00-04:00,168.89999389648438,169.08560180664062,168.4499969482422,168.5677947998047,168.5677947998047,4953755,0.0,0.0
2024-04-25 11:30:00-04:00,168.56500244140625,169.1999969482422,168.15109252929688,169.19000244140625,169.19000244140625,4246795,0.0,0.0
2024-04-25 12:30:00-04:00,169.18760681152344,169.53829956054688,168.9199981689453,169.05999755859375,169.05999755859375,3597812,0.0,0.0
2024-04-25 13:30:00-04:00,169.05499267578125,169.74989318847656,168.86000061035156,169.1300048828125,169.1300048828125,4047077,0.0,0.0
2024-04-25 14:30:00-04:00,169.11000061035156,170.03500366210938,168.96009826660156,169.93499755859375,169.93499755859375,5505667,0.0,0.0
2024-04-25 15:30:00-04:00,169.92999267578125,170.00999450683594,169.41000366210938,169.89999389648438,169.89999389648438,6221758,0.0,0.0
2024-04-25 16:00:00-04:00,169.89,170.81,165.5398,170.025,170.025,0,0.0,0.0
2024-04-25 17:00:00-04:00,170.01,174.4669,165.3224,170.14,170.14,0,0.0,0.0
2024-04-25 18:00:00-04:00,170.23,170.35,169.89,170.03,170.03,0,0.0,0.0
2024-04-25 19:00:00-04:00,170.025,170.15,169.63,169.66,169.66,0,0.0,0.0
2024-04-26 04:00:00-04:00,169.98,170.24,169.98,170.09,170.09,0,0.0,0.0
2024-04-26 05:00:00-04:00,170.08,170.17,170.01,170.15,170.15,0,0.0,0.0
2024-04-26 06:00:00-04:00,170.1,170.21,170.05,170.2,170.2,0,0.0,0.0
2024-04-26 07:00:00-04:00,170.19,170.19,169.88,169.97,169.97,0,0.0,0.0
2024-04-26 08:00:00-04:00,169.97,170.48,169.8,170.13,170.13,0,0.0,0.0
2024-04-26 09:00:00-04:00,170.22,171.0,169.155,169.9,169.9,0,0.0,0.0
2024-04-26 09:30:00-04:00,169.8699951171875,171.05999755859375,169.5399932861328,170.66000366210938,170.66000366210938,9247096,0.0,0.0
2024-04-26 10:30:00-04:00,170.66000366210938,171.33999633789062,170.41000366210938,170.69000244140625,170.69000244140625,5410597,0.0,0.0
2024-04-26 11:30:00-04:00,170.68499755859375,170.9199981689453,170.2100067138672,170.2449951171875,170.2449951171875,3910867,0.0,0.0
2024-04-26 12:30:00-04:00,170.25,170.25999450683594,169.76010131835938,169.875,169.875,4152260,0.0,0.0
2024-04-26 13:30:00-04:00,169.8800048828125,169.88999938964844,169.3699951171875,169.6999969482422,169.6999969482422,4417993,0.0,0.0
2024-04-26 14:30:00-04:00,169.6999969482422,170.11000061035156,169.52000427246094,169.99000549316406,169.99000549316406,4106101,0.0,0.0
2024-04-26 15:30:00-04:00,169.97999572753906,170.08999633789062,169.19000244140625,169.2899932861328,169.2899932861328,6146863,0.0,0.0
2024-04-26 16:00:00-04:00,169.3,170.28,159.9185,169.43,169.43,0,0.0,0.0
2024-04-26 17:00:00-04:00,169.39,169.5,169.32,169.46,169.46,0,0.0,0.0
2024-04-26 18:00:00-04:00,169.4219,169.98,169.37,169.88,169.88,0,0.0,0.0
2024-04-26 19:00:00-04:00,169.82,169.85,169.57,169.66,169.66,0,0.0,0.0
2024-04-29 04:00:00-04:00,171.35,172.13,171.35,171.62,171.62,0,0.0,0.0
2024-04-29 05:00:00-04:00,171.66,172.44,171.35,172.05,172.05,0,0.0,0.0
2024-04-29 06:00:00-04:00,172.09,172.72,172.0,172.66,172.66,0,0.0,0.0
2024-04-29 07:00:00-04:00,172.66,173.25,172.32,173.15,173.15,0,0.0,0.0
2024-04-29 08:00:00-04:00,173.15,173.75,169.01,173.66,173.66,0,0.0,0.0
2024-04-29 09:00:00-04:00,173.67,173.79,169.3,173.31,173.31,0,0.0,0.0
2024-04-29 09:30:00-04:00,173.38999938964844,176.02999877929688,173.1300048828125,174.75999450683594,174.75999450683594,22509930,0.0,0.0
2024-04-29 10:30:00-04:00,174.75,175.1300048828125,173.97999572753906,174.50999450683594,174.50999450683594,7830323,0.0,0.0
2024-04-29 11:30:00-04:00,174.5198974609375,174.82000732421875,174.00999450683594,174.3249969482422,174.3249969482422,5706873,0.0,0.0
2024-04-29 12:30:00-04:00,174.32769775390625,174.8887939453125,174.22000122070312,174.8699951171875,174.8699951171875,4546336,0.0,0.0
2024-04-29 13:30:00-04:00,174.8699951171875,175.10499572753906,174.08999633789062,174.2657928466797,174.2657928466797,4501161,0.0,0.0
2024-04-29 14:30:00-04:00,174.26010131835938,174.66000366210938,173.35150146484375,173.8249969482422,173.8249969482422,5832343,0.0,0.0
2024-04-29 15:30:00-04:00,173.8249969482422,173.97889709472656,173.1199951171875,173.49000549316406,173.49000549316406,5978948,0.0,0.0
2024-04-29 16:00:00-04:00,173.53,178.61,173.5,173.63,173.63,0,0.0,0.0
2024-04-29 17:00:00-04:00,173.67,173.7,161.597,173.61,173.61,0,0.0,0.0
2024-04-29 18:00:00-04:00,173.61,173.64,173.52,173.58,173.58,0,0.0,0.0
2024-04-29 19:00:00-04:00,173.56,173.75,173.52,173.54,173.54,0,0.0,0.0
2024-04-30 04:00:00-04:00,173.91,173.96,173.6,173.87,173.87,0,0.0,0.0
2024-04-30 05:00:00-04:00,173.91,174.09,173.9,174.05,174.05,0,0.0,0.0
2024-04-30 06:00:00-04:00,174.06,174.45,174.06,174.3,174.3,0,0.0,0.0
2024-04-30 07:00:00-04:00,174.3,174.31,173.81,173.87,173.87,0,0.0,0.0
2024-04-30 08:00:00-04:00,173.88,174.4633,173.5,173.68,173.68,0,0.0,0.0
2024-04-30 09:00:00-04:00,173.6,175.335,172.75,173.2,173.2,0,0.0,0.0
2024-04-30 09:30:00-04:00,173.20199584960938,174.99000549316406,172.64999389648438,174.42999267578125,174.42999267578125,9649989,0.0,0.0
2024-04-30 10:30:00-04:00,174.4250030517578,174.94500732421875,173.72459411621094,173.86500549316406,173.86500549316406,6074161,0.0,0.0
2024-04-30 11:30:00-04:00,173.86990356445312,174.1999053955078,173.60499572753906,173.8365936279297,173.8365936279297,3446845,0.0,0.0
2024-04-30 12:30:00-04:00,173.83999633789062,173.92999267578125,173.22000122070312,173.27529907226562,173.27529907226562,4148810,0.0,0.0
2024-04-30 13:30:00-04:00,173.30499267578125,173.87989807128906,173.10000610351562,173.17999267578125,173.17999267578125,3964263,0.0,0.0
2024-04-30 14:30:00-04:00,173.1999969482422,173.34500122070312,172.55999755859375,172.72999572753906,172.72999572753906,4786101,0.0,0.0
2024-04-30 15:30:00-04:00,172.74000549316406,172.94000244140625,170.02000427246094,170.08999633789062,170.08999633789062,11784580,0.0,0.0
2024-04-30 16:00:00-04:00,170.06,174.27,158.2209,169.89,169.89,0,0.0,0.0
2024-04-30 17:00:00-04:00,169.9,174.27,169.6,169.76,169.76,0,0.0,0.0
2024-04-30 18:00:00-04:00,169.9,174.27,169.75,170.25,170.25,0,0.0,0.0
2024-04-30 19:00:00-04:00,170.28,170.31,169.95,169.975,169.975,0,0.0,0.0
2024-05-01 04:00:00-04:00,170.0,170.25,169.55,169.58,169.58,0,0.0,0.0
2024-05-01 05:00:00-04:00,169.59,169.79,169.31,169.59,169.59,0,0.0,0.0
2024-05-01 06:00:00-04:00,169.5,170.16,169.35,169.93,169.93,0,0.0,0.0
2024-05-01 07:00:00-04:00,169.83,170.33,169.75,169.81,169.81,0,0.0,0.0
2024-05-01 08:00:00-04:00,169.83,170.6,169.2762,169.775,169.775,0,0.0,0.0
2024-05-01 09:00:00-04:00,169.75,174.85,169.58,169.86,169.86,0,0.0,0.0
2024-05-01 09:30:00-04:00,170.0,171.07000732421875,169.11000061035156,170.81500244140625,170.81500244140625,8294097,0.0,0.0
2024-05-01 10:30:00-04:00,170.78500366210938,171.36000061035156,170.64500427246094,171.1699981689453,171.1699981689453,4272367,0.0,0.0
2024-05-01 11:30:00-04:00,171.1699981689453,171.72000122070312,171.10000610351562,171.38999938964844,171.38999938964844,4126555,0.0,0.0
2024-05-01 12:30:00-04:00,171.3800048828125,171.4499969482422,170.7550048828125,171.1199951171875,171.1199951171875,2863605,0.0,0.0
2024-05-01 13:30:00-04:00,171.125,171.50999450683594,170.61000061035156,171.42300415039062,171.42300415039062,4066520,0.0,0.0
2024-05-01 14:30:00-04:00,171.4199981689453,172.69000244140625,170.89500427246094,172.3699951171875,172.3699951171875,8561606,0.0,0.0
2024-05-01 15:30:00-04:00,172.38499450683594,172.38499450683594,169.25,169.2899932861328,169.2899932861328,9451344,0.0,0.0
2024-05-01 16:00:00-04:00,169.29,181.0823,163.6618,170.03,170.03,0,0.0,0.0
2024-05-01 17:00:00-04:00,170.04,170.4,169.3,170.285,170.285,0,0.0,0.0
2024-05-01 18:00:00-04:00,170.35,170.45,169.3,170.21,170.21,0,0.0,0.0
2024-05-01 19:00:00-04:00,170.26,170.5,170.08,170.35,170.35,0,0.0,0.0
2024-05-02 04:00:00-04:00,170.67,171.51,170.63,171.3,171.3,0,0.0,0.0
2024-05-02 05:00:00-04:00,171.4,171.4,170.84,171.12,171.12,0,0.0,0.0
2024-05-02 06:00:00-04:00,171.17,171.38,170.99,171.12,171.12,0,0.0,0.0
2024-05-02 07:00:00-04:00,171.12,171.27,171.05,171.22,171.22,0,0.0,0.0
2024-05-02 08:00:00-04:00,171.2,171.4372,169.52,170.89,170.89,0,0.0,0.0
2024-05-02 09:00:00-04:00,170.83,173.15,169.3,172.49,172.49,0,0.0,0.0
2024-05-02 09:30:00-04:00,172.4199981689453,172.66000366210938,170.88999938964844,171.58999633789062,171.58999633789062,16705177,0.0,0.0
2024-05-02 10:30:00-04:00,171.5941925048828,172.0800018310547,171.4199981689453,171.60000610351562,171.60000610351562,6210532,0.0,0.0
2024-05-02 11:30:00-04:00,171.59719848632812,172.5050048828125,171.46249389648438,172.3498992919922,172.3498992919922,6639465,0.0,0.0
2024-05-02 12:30:00-04:00,172.34500122070312,172.77999877929688,171.94000244140625,172.6988983154297,172.6988983154297,5497209,0.0,0.0
2024-05-02 13:30:00-04:00,172.6999969482422,172.94000244140625,172.41000366210938,172.89999389648438,172.89999389648438,6288261,0.0,0.0
2024-05-02 14:30:00-04:00,172.89999389648438,173.22000122070312,172.5500030517578,173.14999389648438,173.14999389648438,8749459,0.0,0.0
2024-05-02 15:30:00-04:00,173.14500427246094,173.4149932861328,172.5399932861328,173.08999633789062,173.08999633789062,9688076,0.0,0.0
2024-05-02 16:00:00-04:00,173.11,185.95,172.6,185.33,185.33,0,0.0,0.0
2024-05-02 17:00:00-04:00,185.35,186.65,173.03,184.1,184.1,0,0.0,0.0
2024-05-02 18:00:00-04:00,184.07,184.34,173.03,183.51,183.51,0,0.0,0.0
2024-05-02 19:00:00-04:00,183.5681,183.95,183.4,183.46,183.46,0,0.0,0.0
2024-05-03 04:00:00-04:00,183.0,183.32,182.36,183.28,183.28,0,0.0,0.0
2024-05-03 05:00:00-04:00,183.2,183.48,182.81,183.19,183.19,0,0.0,0.0
2024-05-03 06:00:00-04:00,183.19,183.46,183.07,183.29,183.29,0,0.0,0.0
2024-05-03 07:00:00-04:00,183.21,184.0,183.2,183.87,183.87,0,0.0,0.0
2024-05-03 08:00:00-04:00,183.88,184.69,181.71,184.355,184.355,0,0.0,0.0
2024-05-03 09:00:00-04:00,184.2,187.05,171.225,186.64,186.64,0,0.0,0.0
2024-05-03 09:30:00-04:00,186.6699981689453,187.0,182.66000366210938,184.17999267578125,184.17999267578125,55819788,0.0,0.0
2024-05-03 10:30:00-04:00,184.19900512695312,184.99000549316406,183.5399932861328,184.64999389648438,184.64999389648438,17983283,0.0,0.0
2024-05-03 11:30:00-04:00,184.66000366210938,184.94000244140625,184.1300048828125,184.36000061035156,184.36000061035156,10376113,0.0,0.0
2024-05-03 12:30:00-04:00,184.35989379882812,185.4949951171875,184.3000030517578,185.360107421875,185.360107421875,12652093,0.0,0.0
2024-05-03 13:30:00-04:00,185.36000061035156,185.86000061035156,184.80999755859375,185.75,185.75,12223485,0.0,0.0
2024-05-03 14:30:00-04:00,185.7550048828125,185.99000549316406,184.25999450683594,184.9949951171875,184.9949951171875,16502580,0.0,0.0
2024-05-03 15:30:00-04:00,185.0,185.00999450683594,183.0500030517578,183.38999938964844,183.38999938964844,14886978,0.0,0.0
2024-05-03 16:00:00-04:00,183.39,184.77,172.51,183.82,183.82,0,0.0,0.0
2024-05-03 17:00:00-04:00,183.8,183.99,183.38,183.9,183.9,0,0.0,0.0
2024-05-03 18:00:00-04:00,183.865,183.94,183.8017,183.91,183.91,0,0.0,0.0
2024-05-03 19:00:00-04:00,183.89,183.94,183.38,183.77,183.77,0,0.0,0.0
2024-05-06 04:00:00-04:00,180.61,181.5,180.45,181.37,181.37,0,0.0,0.0
2024-05-06 05:00:00-04:00,181.31,182.0,181.24,181.99,181.99,0,0.0,0.0
2024-05-06 06:00:00-04:00,181.99,182.18,181.32,182.1,182.1,0,0.0,0.0
2024-05-06 07:00:00-04:00,182.08,182.71,182.0,182.57,182.57,0,0.0,0.0
2024-05-06 08:00:00-04:00,182.59,182.99,180.55,182.599,182.599,0,0.0,0.0
2024-05-06 09:00:00-04:00,182.6,186.91,182.0,182.4,182.4,0,0.0,0.0
2024-05-06 09:30:00-04:00,182.35400390625,184.1699981689453,181.6300048828125,182.6199951171875,182.6199951171875,21498066,0.0,0.0
2024-05-06 10:30:00-04:00,182.88999938964844,183.3800048828125,181.72999572753906,181.99710083007812,181.99710083007812,8234392,0.0,0.0
2024-05-06 11:30:00-04:00,182.0050048828125,182.39999389648438,181.5,181.60000610351562,181.60000610351562,7543780,0.0,0.0
2024-05-06 12:30:00-04:00,181.60000610351562,181.82989501953125,180.58120727539062,180.58999633789062,180.58999633789062,7567313,0.0,0.0
2024-05-06 13:30:00-04:00,180.58999633789062,181.33999633789062,180.4199981689453,180.80499267578125,180.80499267578125,7890598,0.0,0.0
2024-05-06 14:30:00-04:00,180.80999755859375,181.6199951171875,180.6999969482422,181.48060607910156,181.48060607910156,6903326,0.0,0.0
2024-05-06 15:30:00-04:00,181.49000549316406,182.02000427246094,181.24000549316406,181.6999969482422,181.6999969482422,8524836,0.0,0.0
2024-05-06 16:00:00-04:00,181.71,181.9,171.5159,181.815,181.815,0,0.0,0.0
